index,image,latitude,longitude,country
24617,streetview24617_90.jpg,-1.3257,36.8704,Kenya
29784,streetview29784_270.jpg,40.6562,-73.9621,United States
34852,streetview34852_0.jpg,43.6898,-79.4077,Canada
16249,streetview16249_90.jpg,-1.2184,36.907,Kenya
17507,streetview17507_270.jpg,-33.9631,150.9352,Australia
13768,streetview13768_180.jpg,40.6838,-73.9455,United States
2223,streetview2223_90.jpg,48.8648,2.3984,France
35564,streetview35564_0.jpg,13.807,100.5699,Thailand
31282,streetview31282_0.jpg,40.6015,-73.9967,United States
79,streetview79_90.jpg,48.88,2.3473,France
37576,streetview37576_90.jpg,13.8372,100.5914,Thailand
42143,streetview42143_90.jpg,60.2466,25.0749,Finland
10777,streetview10777_180.jpg,28.5807,77.1724,India
26408,streetview26408_270.jpg,28.572,77.2065,India
4626,streetview4626_180.jpg,-34.0735,150.8311,Australia
33488,streetview33488_0.jpg,43.8011,-79.1429,Canada
45102,streetview45102_180.jpg,-37.0632,174.9215,New Zealand
16083,streetview16083_180.jpg,-1.2597,36.8913,Kenya
3372,streetview3372_0.jpg,60.2097,25.1266,Finland
28707,streetview28707_270.jpg,28.5726,77.2065,India
11985,streetview11985_90.jpg,48.8204,2.3242,France
26597,streetview26597_90.jpg,28.5437,77.1187,India
31275,streetview31275_180.jpg,40.8211,-73.8281,United States
422,streetview422_270.jpg,13.6776,100.4131,Thailand
23611,streetview23611_0.jpg,-1.2901,36.6985,Kenya
20762,streetview20762_0.jpg,-26.179,28.1406,South Africa
34429,streetview34429_180.jpg,43.6855,-79.4282,Canada
44318,streetview44318_270.jpg,-36.7133,174.7127,New Zealand
6303,streetview6303_90.jpg,28.5948,77.1819,India
33478,streetview33478_0.jpg,43.6548,-79.4124,Canada
20328,streetview20328_0.jpg,-26.0899,28.2366,South Africa
26807,streetview26807_180.jpg,28.6081,77.1192,India
36802,streetview36802_90.jpg,13.7784,100.5326,Thailand
44822,streetview44822_90.jpg,-36.8776,174.6326,New Zealand
1151,streetview1151_0.jpg,40.892,-73.8475,United States
1556,streetview1556_270.jpg,40.6295,-74.133,United States
33851,streetview33851_180.jpg,43.8157,-79.2212,Canada
22097,streetview22097_90.jpg,-26.2631,28.1391,South Africa
39505,streetview39505_0.jpg,48.8563,2.391,France
43782,streetview43782_0.jpg,60.2027,25.1375,Finland
9278,streetview9278_90.jpg,13.7811,100.4291,Thailand
19377,streetview19377_180.jpg,-25.942,28.7042,South Africa
15076,streetview15076_270.jpg,43.6759,-79.4443,Canada
44786,streetview44786_0.jpg,-37.1864,174.762,New Zealand
4166,streetview4166_180.jpg,-33.4518,150.9989,Australia
26578,streetview26578_0.jpg,28.4919,77.1328,India
47645,streetview47645_180.jpg,-33.7922,150.9807,Australia
16786,streetview16786_90.jpg,-1.3069,36.7636,Kenya
43959,streetview43959_0.jpg,60.2414,25.1084,Finland
42391,streetview42391_270.jpg,60.1719,24.9317,Finland
29355,streetview29355_90.jpg,40.7895,-73.9433,United States
15535,streetview15535_270.jpg,43.7648,-79.5013,Canada
39893,streetview39893_0.jpg,48.8721,2.2748,France
23117,streetview23117_270.jpg,-1.2604,36.876,Kenya
27973,streetview27973_90.jpg,28.5767,77.1852,India
21458,streetview21458_270.jpg,-26.0,28.2057,South Africa
34340,streetview34340_90.jpg,43.635,-79.5594,Canada
9297,streetview9297_180.jpg,13.8755,100.6118,Thailand
40178,streetview40178_90.jpg,48.8744,2.3703,France
44323,streetview44323_180.jpg,-37.0431,174.9051,New Zealand
16024,streetview16024_270.jpg,-1.2217,36.8036,Kenya
28668,streetview28668_0.jpg,28.5848,77.183,India
24265,streetview24265_270.jpg,-1.2634,36.9338,Kenya
5272,streetview5272_180.jpg,-36.8801,174.8145,New Zealand
41231,streetview41231_180.jpg,60.2395,25.0747,Finland
34981,streetview34981_0.jpg,43.6393,-79.3883,Canada
12939,streetview12939_180.jpg,60.2467,24.9764,Finland
30945,streetview30945_90.jpg,40.7363,-73.7079,United States
28688,streetview28688_180.jpg,28.5523,77.1326,India
10862,streetview10862_90.jpg,28.5741,77.1719,India
38586,streetview38586_180.jpg,48.8417,2.2694,France
3405,streetview3405_270.jpg,60.2828,25.0096,Finland
13181,streetview13181_270.jpg,60.23,25.0994,Finland
25412,streetview25412_270.jpg,-1.3248,36.848,Kenya
13042,streetview13042_90.jpg,60.2047,25.0322,Finland
40683,streetview40683_180.jpg,48.8387,2.2541,France
32608,streetview32608_0.jpg,43.769,-79.209,Canada
43898,streetview43898_90.jpg,60.2474,24.9553,Finland
15007,streetview15007_270.jpg,43.7618,-79.2157,Canada
11914,streetview11914_0.jpg,48.8224,2.3438,France
24182,streetview24182_90.jpg,-1.249,36.7827,Kenya
7749,streetview7749_180.jpg,-1.3155,36.8347,Kenya
35042,streetview35042_90.jpg,43.77,-79.3043,Canada
41345,streetview41345_270.jpg,60.2546,24.9889,Finland
16543,streetview16543_270.jpg,-1.3057,36.7543,Kenya
2470,streetview2470_180.jpg,48.8709,2.3817,France
7163,streetview7163_90.jpg,43.6877,-79.3201,Canada
43777,streetview43777_90.jpg,60.2081,24.92,Finland
7014,streetview7014_180.jpg,43.7869,-79.2143,Canada
8951,streetview8951_0.jpg,-26.619,28.0234,South Africa
4743,streetview4743_90.jpg,-33.8276,151.2421,Australia
7101,streetview7101_0.jpg,43.7708,-79.3545,Canada
13509,streetview13509_0.jpg,60.235,25.1047,Finland
26104,streetview26104_180.jpg,28.5399,77.139,India
17705,streetview17705_90.jpg,-33.7691,150.9041,Australia
10961,streetview10961_90.jpg,28.5585,77.1601,India
43536,streetview43536_270.jpg,60.2214,24.8533,Finland
35761,streetview35761_0.jpg,13.7371,100.4362,Thailand
9325,streetview9325_270.jpg,13.7931,100.6571,Thailand
25493,streetview25493_90.jpg,-1.2788,37.0047,Kenya
33218,streetview33218_0.jpg,43.7235,-79.5195,Canada
39698,streetview39698_180.jpg,48.8474,2.2947,France
12876,streetview12876_90.jpg,60.2708,25.0269,Finland
40841,streetview40841_0.jpg,48.869,2.3627,France
24295,streetview24295_90.jpg,-1.3257,36.8665,Kenya
20105,streetview20105_270.jpg,-26.1613,27.8967,South Africa
40549,streetview40549_270.jpg,48.8607,2.36,France
12523,streetview12523_180.jpg,48.8368,2.3995,France
25972,streetview25972_0.jpg,-1.2262,36.9348,Kenya
13809,streetview13809_180.jpg,40.7203,-73.8674,United States
4154,streetview4154_90.jpg,-33.9748,151.1069,Australia
17219,streetview17219_270.jpg,-33.9811,151.0697,Australia
3898,streetview3898_90.jpg,-33.9344,151.1579,Australia
19521,streetview19521_0.jpg,-26.2812,27.8453,South Africa
10052,streetview10052_90.jpg,13.859,100.799,Thailand
26315,streetview26315_0.jpg,28.6208,77.1359,India
41491,streetview41491_90.jpg,60.234,25.1339,Finland
24232,streetview24232_180.jpg,-1.2635,36.9367,Kenya
16708,streetview16708_90.jpg,-1.2635,36.8823,Kenya
44256,streetview44256_90.jpg,-36.4759,174.569,New Zealand
47808,streetview47808_180.jpg,-33.7754,150.9344,Australia
22836,streetview22836_0.jpg,-26.1551,28.1308,South Africa
39917,streetview39917_90.jpg,48.8199,2.3409,France
4192,streetview4192_0.jpg,-34.0706,151.1131,Australia
49987,streetview49987_180.jpg,13.7461,100.4183,Thailand
46218,streetview46218_180.jpg,-36.9128,174.8615,New Zealand
891,streetview891_270.jpg,13.7923,100.5832,Thailand
26802,streetview26802_270.jpg,28.5534,77.1849,India
9515,streetview9515_270.jpg,13.6905,100.7019,Thailand
11301,streetview11301_0.jpg,28.6102,77.1072,India
20577,streetview20577_90.jpg,-26.2613,28.4457,South Africa
17216,streetview17216_270.jpg,-33.7231,150.9891,Australia
38812,streetview38812_0.jpg,48.8447,2.4064,France
13603,streetview13603_270.jpg,40.5818,-73.9861,United States
16771,streetview16771_180.jpg,-1.3266,36.7284,Kenya
25614,streetview25614_180.jpg,-1.2798,36.9982,Kenya
1358,streetview1358_180.jpg,40.7516,-73.9151,United States
5131,streetview5131_270.jpg,-37.1615,174.9841,New Zealand
46553,streetview46553_180.jpg,-36.764,174.5379,New Zealand
41918,streetview41918_0.jpg,60.2079,25.062,Finland
42912,streetview42912_90.jpg,60.2531,24.9804,Finland
28140,streetview28140_180.jpg,28.5802,77.1753,India
46266,streetview46266_270.jpg,-36.9862,174.9195,New Zealand
21078,streetview21078_270.jpg,-26.1958,28.0492,South Africa
20830,streetview20830_0.jpg,-26.407,28.1476,South Africa
449,streetview449_180.jpg,13.7841,100.5597,Thailand
5364,streetview5364_180.jpg,-37.1502,174.7673,New Zealand
18857,streetview18857_90.jpg,-36.2841,174.4493,New Zealand
4539,streetview4539_90.jpg,-33.9239,151.1489,Australia
44500,streetview44500_90.jpg,-36.6528,174.4472,New Zealand
19472,streetview19472_180.jpg,-25.6041,28.4382,South Africa
39002,streetview39002_90.jpg,48.8709,2.3816,France
40654,streetview40654_270.jpg,48.8612,2.3582,France
20329,streetview20329_90.jpg,-25.9952,28.2205,South Africa
48116,streetview48116_0.jpg,-33.9829,151.099,Australia
33502,streetview33502_90.jpg,43.7362,-79.2766,Canada
3376,streetview3376_180.jpg,60.2247,25.0172,Finland
9636,streetview9636_180.jpg,13.7858,100.661,Thailand
14234,streetview14234_0.jpg,40.8497,-73.9298,United States
31941,streetview31941_90.jpg,40.7412,-73.7811,United States
2753,streetview2753_90.jpg,48.8343,2.3084,France
28950,streetview28950_270.jpg,28.496,77.1425,India
49612,streetview49612_90.jpg,-33.6333,151.0229,Australia
26897,streetview26897_180.jpg,28.5772,77.1742,India
11134,streetview11134_180.jpg,28.561,77.1579,India
19897,streetview19897_90.jpg,-25.7012,28.2474,South Africa
1910,streetview1910_270.jpg,40.7161,-73.8305,United States
19631,streetview19631_270.jpg,-26.3011,28.19,South Africa
15077,streetview15077_180.jpg,43.8004,-79.3756,Canada
19823,streetview19823_270.jpg,-25.9877,28.2025,South Africa
12028,streetview12028_90.jpg,48.8353,2.281,France
1663,streetview1663_270.jpg,40.6784,-74.0063,United States
24369,streetview24369_0.jpg,-1.2588,36.9634,Kenya
46691,streetview46691_90.jpg,-36.8733,174.9134,New Zealand
14297,streetview14297_270.jpg,40.8504,-73.8271,United States
11377,streetview11377_180.jpg,28.6084,77.2336,India
33647,streetview33647_0.jpg,43.7557,-79.4417,Canada
7735,streetview7735_0.jpg,-1.2602,37.0129,Kenya
24198,streetview24198_90.jpg,-1.2813,36.7611,Kenya
40012,streetview40012_180.jpg,48.8771,2.4086,France
28792,streetview28792_90.jpg,28.5729,77.1635,India
3742,streetview3742_180.jpg,60.2177,25.0998,Finland
44868,streetview44868_90.jpg,-36.5732,174.3575,New Zealand
12084,streetview12084_90.jpg,48.8206,2.3234,France
45214,streetview45214_270.jpg,-36.9189,174.8399,New Zealand
6092,streetview6092_90.jpg,28.4915,77.1455,India
21661,streetview21661_270.jpg,-26.0814,27.9549,South Africa
39358,streetview39358_90.jpg,48.8422,2.3524,France
29135,streetview29135_270.jpg,40.6273,-73.9425,United States
21552,streetview21552_90.jpg,-26.2363,28.3767,South Africa
3090,streetview3090_0.jpg,60.2873,25.0205,Finland
20709,streetview20709_180.jpg,-25.9746,28.2389,South Africa
40590,streetview40590_270.jpg,48.8471,2.3791,France
2506,streetview2506_270.jpg,48.8405,2.4003,France
17604,streetview17604_0.jpg,-33.6684,151.3141,Australia
18089,streetview18089_270.jpg,-36.6393,174.6319,New Zealand
15196,streetview15196_0.jpg,43.794,-79.2836,Canada
21815,streetview21815_270.jpg,-25.7555,28.2395,South Africa
15436,streetview15436_270.jpg,43.638,-79.3228,Canada
25052,streetview25052_180.jpg,-1.2727,36.9139,Kenya
40479,streetview40479_0.jpg,48.898,2.3875,France
46070,streetview46070_90.jpg,-37.1645,174.8603,New Zealand
20967,streetview20967_180.jpg,-26.3524,27.4022,South Africa
48204,streetview48204_270.jpg,-33.7597,151.0655,Australia
45312,streetview45312_270.jpg,-36.9832,174.8431,New Zealand
35147,streetview35147_0.jpg,43.7637,-79.453,Canada
11304,streetview11304_90.jpg,28.6362,77.2062,India
13562,streetview13562_90.jpg,60.248,24.959,Finland
10025,streetview10025_270.jpg,13.7028,100.3966,Thailand
47253,streetview47253_90.jpg,-33.871,151.0945,Australia
37301,streetview37301_270.jpg,13.784,100.7555,Thailand
1112,streetview1112_180.jpg,40.7415,-73.9037,United States
16937,streetview16937_0.jpg,-33.9717,151.0996,Australia
5112,streetview5112_270.jpg,-36.764,174.552,New Zealand
46505,streetview46505_90.jpg,-36.2364,174.7086,New Zealand
10486,streetview10486_90.jpg,28.6,77.1882,India
9352,streetview9352_0.jpg,13.8004,100.7151,Thailand
2945,streetview2945_270.jpg,60.2148,25.1259,Finland
9458,streetview9458_90.jpg,13.7532,100.6697,Thailand
48327,streetview48327_0.jpg,-33.9117,151.2581,Australia
11328,streetview11328_270.jpg,28.6291,77.2106,India
30211,streetview30211_270.jpg,40.868,-73.9175,United States
39624,streetview39624_180.jpg,48.8412,2.2662,France
47918,streetview47918_180.jpg,-33.6069,151.1443,Australia
49501,streetview49501_270.jpg,-33.7601,150.896,Australia
14548,streetview14548_270.jpg,40.5914,-73.9324,United States
41807,streetview41807_90.jpg,60.2506,25.1742,Finland
27868,streetview27868_0.jpg,28.605,77.1983,India
18369,streetview18369_270.jpg,-37.077,174.9368,New Zealand
44775,streetview44775_180.jpg,-36.8831,174.726,New Zealand
13423,streetview13423_270.jpg,60.257,25.0133,Finland
39616,streetview39616_90.jpg,48.8585,2.3326,France
29269,streetview29269_180.jpg,40.7171,-73.7833,United States
45013,streetview45013_180.jpg,-36.2997,174.684,New Zealand
9368,streetview9368_270.jpg,13.6986,100.6717,Thailand
2872,streetview2872_0.jpg,48.877,2.3269,France
44113,streetview44113_180.jpg,-36.9365,174.6697,New Zealand
37918,streetview37918_270.jpg,13.7432,100.4786,Thailand
21814,streetview21814_90.jpg,-25.7634,28.2402,South Africa
45966,streetview45966_0.jpg,-36.9032,174.9486,New Zealand
45935,streetview45935_270.jpg,-36.7526,174.716,New Zealand
6349,streetview6349_0.jpg,28.5612,77.1749,India
39048,streetview39048_270.jpg,48.8984,2.3369,France
45193,streetview45193_270.jpg,-36.9782,174.779,New Zealand
18815,streetview18815_0.jpg,-36.8743,174.8425,New Zealand
16130,streetview16130_0.jpg,-1.2672,37.0189,Kenya
25319,streetview25319_180.jpg,-1.2432,36.9087,Kenya
21554,streetview21554_270.jpg,-26.1531,28.2945,South Africa
36287,streetview36287_90.jpg,13.6402,100.3887,Thailand
25367,streetview25367_270.jpg,-1.2783,36.9727,Kenya
41740,streetview41740_0.jpg,60.1552,24.8694,Finland
46966,streetview46966_180.jpg,-33.9577,151.0987,Australia
33567,streetview33567_270.jpg,43.7665,-79.2418,Canada
39617,streetview39617_270.jpg,48.8207,2.3721,France
20115,streetview20115_90.jpg,-26.1805,28.2594,South Africa
19332,streetview19332_270.jpg,-26.2814,27.8594,South Africa
4441,streetview4441_180.jpg,-33.5529,150.9116,Australia
19064,streetview19064_270.jpg,-26.2392,28.0217,South Africa
13300,streetview13300_270.jpg,60.1982,24.9079,Finland
19450,streetview19450_90.jpg,-26.7642,28.1174,South Africa
47001,streetview47001_0.jpg,-33.8767,151.1713,Australia
48248,streetview48248_0.jpg,-33.7732,150.687,Australia
6729,streetview6729_0.jpg,28.588,77.195,India
36134,streetview36134_90.jpg,13.7989,100.3682,Thailand
45155,streetview45155_0.jpg,-37.0106,174.9164,New Zealand
20270,streetview20270_180.jpg,-26.3094,28.104,South Africa
40986,streetview40986_0.jpg,48.8925,2.3097,France
37181,streetview37181_270.jpg,13.9073,100.6552,Thailand
29485,streetview29485_0.jpg,40.7627,-73.9949,United States
2699,streetview2699_0.jpg,48.8832,2.3948,France
22300,streetview22300_270.jpg,-26.3512,28.2266,South Africa
5458,streetview5458_180.jpg,-36.9122,174.8144,New Zealand
14082,streetview14082_180.jpg,40.7256,-73.8204,United States
32993,streetview32993_270.jpg,43.7474,-79.2233,Canada
8301,streetview8301_270.jpg,-1.2322,36.8042,Kenya
22791,streetview22791_0.jpg,-26.181,28.0323,South Africa
17886,streetview17886_180.jpg,-33.7569,150.6517,Australia
10321,streetview10321_0.jpg,13.6656,100.6983,Thailand
45768,streetview45768_90.jpg,-36.8625,174.6177,New Zealand
19178,streetview19178_270.jpg,-25.9915,28.2435,South Africa
5983,streetview5983_180.jpg,28.6182,77.1911,India
27015,streetview27015_90.jpg,28.6002,77.1816,India
14726,streetview14726_270.jpg,43.7069,-79.4547,Canada
31578,streetview31578_180.jpg,40.6842,-73.9728,United States
7413,streetview7413_0.jpg,43.752,-79.2051,Canada
16143,streetview16143_90.jpg,-1.3331,36.8899,Kenya
32879,streetview32879_270.jpg,43.7773,-79.2955,Canada
27260,streetview27260_0.jpg,28.6273,77.1334,India
15285,streetview15285_270.jpg,43.5928,-79.5431,Canada
47748,streetview47748_90.jpg,-33.907,150.8735,Australia
5380,streetview5380_0.jpg,-36.8419,174.7463,New Zealand
21863,streetview21863_90.jpg,-25.7411,28.2465,South Africa
29997,streetview29997_180.jpg,40.6929,-73.7885,United States
19410,streetview19410_0.jpg,-25.676,28.5927,South Africa
34042,streetview34042_180.jpg,43.7777,-79.1661,Canada
14923,streetview14923_0.jpg,43.6728,-79.3495,Canada
18225,streetview18225_90.jpg,-36.29,174.4285,New Zealand
3484,streetview3484_180.jpg,60.2084,24.9074,Finland
11408,streetview11408_90.jpg,28.6418,77.1434,India
33612,streetview33612_90.jpg,43.6608,-79.3662,Canada
3415,streetview3415_270.jpg,60.1978,24.9495,Finland
40349,streetview40349_0.jpg,48.8276,2.3529,France
36101,streetview36101_0.jpg,13.804,100.8415,Thailand
169,streetview169_270.jpg,43.6707,-79.3932,Canada
3034,streetview3034_90.jpg,60.1789,24.8538,Finland
23560,streetview23560_90.jpg,-1.3695,36.7599,Kenya
34656,streetview34656_180.jpg,43.7953,-79.3702,Canada
31681,streetview31681_0.jpg,40.682,-73.7276,United States
29481,streetview29481_270.jpg,40.5542,-74.1355,United States
41108,streetview41108_90.jpg,60.1624,24.8906,Finland
43098,streetview43098_0.jpg,60.1885,24.9702,Finland
44362,streetview44362_0.jpg,-36.6845,174.7409,New Zealand
35492,streetview35492_180.jpg,13.7542,100.5142,Thailand
44025,streetview44025_270.jpg,60.1836,24.9444,Finland
37935,streetview37935_0.jpg,13.9413,100.6107,Thailand
11447,streetview11447_180.jpg,28.589,77.1864,India
27410,streetview27410_0.jpg,28.6031,77.1043,India
18839,streetview18839_180.jpg,-37.234,174.765,New Zealand
21192,streetview21192_270.jpg,-26.4546,27.9903,South Africa
11145,streetview11145_90.jpg,28.5127,77.117,India
34133,streetview34133_90.jpg,43.8056,-79.3287,Canada
29851,streetview29851_90.jpg,40.6009,-73.9636,United States
47824,streetview47824_270.jpg,-33.5921,150.7482,Australia
25358,streetview25358_180.jpg,-1.2803,37.0064,Kenya
8709,streetview8709_0.jpg,-25.7786,28.2367,South Africa
28913,streetview28913_0.jpg,28.5679,77.1994,India
45571,streetview45571_0.jpg,-37.1578,174.7116,New Zealand
35274,streetview35274_90.jpg,13.6925,100.4721,Thailand
9483,streetview9483_90.jpg,13.7131,100.5199,Thailand
32047,streetview32047_90.jpg,40.7217,-73.9448,United States
22568,streetview22568_0.jpg,-26.1412,28.3751,South Africa
7048,streetview7048_0.jpg,43.7734,-79.2532,Canada
25688,streetview25688_0.jpg,-1.2265,36.9316,Kenya
9754,streetview9754_90.jpg,13.7986,100.6821,Thailand
14937,streetview14937_0.jpg,43.7959,-79.3368,Canada
20236,streetview20236_0.jpg,-26.5546,28.0202,South Africa
47177,streetview47177_180.jpg,-33.9234,151.1219,Australia
49815,streetview49815_270.jpg,-33.7329,150.9999,Australia
42393,streetview42393_0.jpg,60.1894,25.037,Finland
5171,streetview5171_0.jpg,-36.9669,174.9167,New Zealand
11008,streetview11008_270.jpg,28.5722,77.1619,India
30885,streetview30885_270.jpg,40.6496,-73.8452,United States
18032,streetview18032_270.jpg,-36.9064,174.7669,New Zealand
36682,streetview36682_0.jpg,13.6314,100.3799,Thailand
7874,streetview7874_270.jpg,-1.2606,37.0294,Kenya
19074,streetview19074_0.jpg,-25.8278,28.2972,South Africa
17651,streetview17651_0.jpg,-33.7173,150.6958,Australia
792,streetview792_270.jpg,13.6107,100.3873,Thailand
25664,streetview25664_90.jpg,-1.2766,36.7605,Kenya
41766,streetview41766_0.jpg,60.2626,25.0259,Finland
6827,streetview6827_90.jpg,43.8014,-79.2768,Canada
27071,streetview27071_90.jpg,28.5958,77.1887,India
24357,streetview24357_90.jpg,-1.2512,36.9392,Kenya
